
none,2004-01-01 00:00:00,none,none,1,none,none,2000-06-04 00:00:00,183.0,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2004-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2002-05-04 00:00:00,none,none,1,none,2024-09-29 00:00:00

1953,2001-09-21 00:00:00,none,none,1,none,2055,2005-05-10 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,1487,1997-02-14 00:00:00,none,none,1,none,2024-09-29 00:00:00

2055,2006-01-01 00:00:00,none,none,1,none,none,1996-08-02 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2001-07-09 00:00:00,none,none,1,none,none,2005-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2005-02-07 00:00:00,none,none,1,none,2009,none,none,none,1,none,2024-09-29 00:00:00

none,2007-01-01 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,1781,2003-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2007-01-01 00:00:00,none,none,1,1.48,1863,2000-11-13 00:00:00,none,none,1,2.41,2024-09-29 00:00:00

none,none,none,none,1,none,2009,2005-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2000-02-04 00:00:00,none,none,1,none,none,2000-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,1.03,none,1991-09-28 00:00:00,185.0,75.0,1,9.31,2024-09-29 00:00:00

none,none,none,none,1,none,2055,2004-11-29 00:00:00,none,none,1,none,2024-09-29 00:00:00

1863,2000-01-23 00:00:00,none,none,1,none,1282,2003-04-16 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2005-01-01 00:00:00,none,none,1,none,1781,2004-09-28 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,0,none,2009,2002-03-29 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2005-01-01 00:00:00,none,none,1,none,1634,2005-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2003-11-17 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2001-02-06 00:00:00,none,none,1,none,1377,2002-06-19 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2000-12-03 00:00:00,none,none,1,none,1187,1998-06-25 00:00:00,none,none,1,none,2024-09-29 00:00:00

1863,1999-01-28 00:00:00,none,none,1,none,1446,2003-10-02 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,2000-01-01 00:00:00,none,none,1,none,none,1990-07-10 00:00:00,185.0,78.0,1,none,2024-09-29 00:00:00

none,2001-01-01 00:00:00,none,none,1,none,none,1999-03-17 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2000-09-09 00:00:00,none,none,1,none,1513,1996-06-13 00:00:00,none,none,1,none,2024-09-29 00:00:00

1953,2006-06-22 00:00:00,none,none,1,none,986,1999-02-22 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2001-12-11 00:00:00,none,none,1,none,1365,2001-05-11 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2005-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

1953,2000-06-09 00:00:00,none,none,1,1.23,1775,1998-04-06 00:00:00,none,none,1,3.62,2024-09-29 00:00:00

none,2003-07-23 00:00:00,none,none,1,1.08,1953,2003-01-13 00:00:00,none,none,1,6.38,2024-09-29 00:00:00

none,2003-01-01 00:00:00,none,none,1,1.16,1722,2000-06-01 00:00:00,none,none,1,4.38,2024-09-29 00:00:00

none,none,none,none,1,1.43,none,2000-08-11 00:00:00,none,none,1,2.54,2024-09-29 00:00:00

1451,2002-07-02 00:00:00,none,none,1,none,1613,2003-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,1993-04-25 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

2009,none,none,none,1,none,1509,2002-12-05 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,1180,2000-11-04 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2003-01-01 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,0,none,none,2000-08-19 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2005-01-01 00:00:00,none,none,1,none,942,1999-09-27 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,none,2002-03-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,2006-01-01 00:00:00,none,none,1,none,1234,1999-10-26 00:00:00,none,none,1,none,2024-09-29 00:00:00

1781,none,none,none,1,none,1423,2000-11-07 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,957,2001-03-31 00:00:00,none,none,1,none,2024-09-29 00:00:00

1863,2002-10-10 00:00:00,none,none,1,none,none,2006-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2001-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2005-01-01 00:00:00,none,none,1,none,none,2005-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2004-06-03 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2001-07-14 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,1984-05-18 00:00:00,none,none,1,none,none,2001-10-29 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,1993-09-16 00:00:00,none,none,1,none,2055,1999-07-17 00:00:00,181.0,none,1,none,2024-09-29 00:00:00

none,none,none,none,0,none,1008,1998-06-20 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2001-01-09 00:00:00,none,none,1,1.01,1428,1999-08-31 00:00:00,none,none,1,10.0,2024-09-29 00:00:00

1781,2006-10-09 00:00:00,none,none,1,none,none,2000-01-07 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,2007-01-01 00:00:00,none,none,1,none,1524,2005-05-02 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2007-01-01 00:00:00,none,none,1,none,none,2004-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,0,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,1989-06-14 00:00:00,175.0,72.0,0,1.03,1405,2001-01-24 00:00:00,none,none,1,8.5,2024-09-29 00:00:00

none,2003-04-19 00:00:00,none,none,1,1.01,1053,2005-06-01 00:00:00,none,none,1,11.5,2024-09-29 00:00:00

none,2007-01-01 00:00:00,none,none,1,none,1177,2004-07-15 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2007-01-01 00:00:00,none,none,1,none,1531,2005-04-19 00:00:00,none,none,1,none,2024-09-29 00:00:00

1722,2005-07-09 00:00:00,none,none,1,none,none,none,none,none,0,none,2024-09-29 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,953,2004-03-19 00:00:00,none,none,1,none,2024-09-29 00:00:00

1863,2002-06-19 00:00:00,none,none,1,none,980,2000-06-14 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2005-01-01 00:00:00,none,none,1,none,965,2004-09-16 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2005-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2002-02-04 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,1987-10-05 00:00:00,none,none,1,none,none,2005-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,1.01,1531,2005-10-16 00:00:00,none,none,1,10.5,2024-09-29 00:00:00

none,none,none,none,1,1.02,1102,none,none,none,1,8.67,2024-09-29 00:00:00

none,2005-01-01 00:00:00,none,none,1,none,none,2000-03-14 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2001-01-01 00:00:00,none,none,1,none,none,1996-08-31 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,1.2,none,1999-12-06 00:00:00,none,none,1,3.97,2024-09-29 00:00:00

none,2006-01-01 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,2007-01-01 00:00:00,none,none,1,2.91,none,none,none,none,0,1.34,2024-09-29 00:00:00

2055,2001-04-22 00:00:00,none,none,1,none,none,2006-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,1999-05-21 00:00:00,none,none,1,none,none,2003-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,0,none,none,2003-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2010-01-01 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,2005-01-01 00:00:00,none,none,1,none,none,2001-08-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

1953,none,none,none,1,none,2125,none,none,none,1,none,2024-09-29 00:00:00

1363,1998-10-02 00:00:00,none,none,1,none,none,1993-09-22 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,1997-05-06 00:00:00,none,none,1,none,1565,2005-03-20 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

2125,2002-11-16 00:00:00,none,none,1,none,none,2006-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2002-03-11 00:00:00,none,none,1,none,none,2007-01-01 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,2000-06-30 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,2002-01-01 00:00:00,none,none,1,none,none,1994-08-26 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2006-01-01 00:00:00,none,none,1,none,none,2002-01-13 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,1995-01-01 00:00:00,none,none,1,none,none,1999-07-03 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,1997-03-25 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

none,2000-08-19 00:00:00,none,none,1,none,1509,2002-12-05 00:00:00,none,none,1,none,2024-09-29 00:00:00

1544,2003-03-08 00:00:00,none,none,1,none,1461,2005-11-04 00:00:00,none,none,1,none,2024-09-29 00:00:00

1211,1999-05-31 00:00:00,none,none,1,none,2142,2004-02-19 00:00:00,none,none,1,none,2024-09-29 00:00:00

1863,2006-08-16 00:00:00,none,none,1,none,829,2001-06-15 00:00:00,none,none,1,none,2024-09-29 00:00:00

1741,2005-01-20 00:00:00,none,none,1,none,981,2000-02-03 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2003-01-01 00:00:00,none,none,1,none,848,1997-06-22 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,1149,2001-07-26 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,1441,2005-04-18 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2005-01-01 00:00:00,none,none,1,none,1324,2003-03-05 00:00:00,none,none,0,none,2024-09-29 00:00:00

1457,1999-08-14 00:00:00,none,none,1,none,1513,2006-09-07 00:00:00,none,none,0,none,2024-09-29 00:00:00

none,none,none,none,0,none,1249,2006-04-30 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,none,none,none,1,none,1144,1998-05-05 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,807,2003-02-04 00:00:00,none,none,1,none,2024-09-29 00:00:00

none,2000-09-14 00:00:00,none,none,1,none,784,2002-05-13 00:00:00,none,none,1,none,2024-09-29 00:00:00

1863,2002-01-01 00:00:00,none,none,1,none,1191,2005-06-25 00:00:00,none,none,1,none,2024-09-29 00:00:00

1398,1997-08-01 00:00:00,188.0,88.0,1,none,1571,2004-03-29 00:00:00,none,none,1,none,2024-09-29 00:00:00

838,2006-02-27 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-29 00:00:00

1311,1990-05-27 00:00:00,180.0,80.0,0,1.47,486,1994-01-18 00:00:00,188.0,83.0,1,2.57,2024-09-29 00:00:00

402,2000-12-25 00:00:00,none,none,1,4.64,1322,2001-12-14 00:00:00,none,none,1,1.17,2024-09-29 00:00:00

635,1987-05-29 00:00:00,203.0,100.0,0,1.56,320,1992-10-27 00:00:00,178.0,69.0,1,2.32,2024-09-29 00:00:00

431,1990-08-13 00:00:00,193.0,85.0,1,3.12,512,1997-07-30 00:00:00,none,none,1,1.33,2024-09-29 00:00:00

356,1993-04-24 00:00:00,175.0,72.0,1,1.58,670,2000-07-10 00:00:00,none,none,1,2.27,2024-09-29 00:00:00

334,2000-05-30 00:00:00,191.0,81.0,1,1.51,641,1999-04-02 00:00:00,180.0,73.0,0,2.44,2024-09-29 00:00:00

447,1993-03-05 00:00:00,183.0,69.0,1,3.16,552,1997-04-07 00:00:00,198.0,75.0,1,1.32,2024-09-29 00:00:00

1128,1996-06-21 00:00:00,183.0,78.0,1,1.49,294,1995-08-10 00:00:00,188.0,83.0,1,2.48,2024-09-29 00:00:00

603,1999-07-30 00:00:00,191.0,none,1,1.62,208,1992-02-23 00:00:00,185.0,79.0,1,2.18,2024-09-29 00:00:00

775,2002-06-07 00:00:00,none,none,1,1.26,338,2002-05-05 00:00:00,none,none,0,3.58,2024-09-29 00:00:00

387,1997-07-14 00:00:00,183.0,68.0,1,2.48,451,2001-03-23 00:00:00,none,none,1,1.49,2024-09-29 00:00:00

328,2000-01-01 00:00:00,none,none,1,4.37,785,1999-04-27 00:00:00,none,none,1,1.19,2024-09-29 00:00:00

none,none,none,none,0,1.14,778,1997-01-28 00:00:00,188.0,80.0,0,4.37,2024-09-29 00:00:00

1634,2004-09-15 00:00:00,none,none,1,1.32,364,1999-07-11 00:00:00,none,none,1,3.19,2024-09-29 00:00:00

449,1995-11-10 00:00:00,183.0,75.0,0,2.72,728,2000-05-15 00:00:00,none,none,1,1.41,2024-09-29 00:00:00

1258,2002-07-10 00:00:00,none,none,1,1.59,324,2000-04-21 00:00:00,185.0,80.0,1,2.24,2024-09-29 00:00:00

420,2004-06-04 00:00:00,none,none,1,2.01,433,2001-02-17 00:00:00,none,none,1,1.73,2024-09-29 00:00:00

573,1995-04-26 00:00:00,185.0,79.0,1,1.34,461,2001-11-04 00:00:00,none,none,1,3.08,2024-09-29 00:00:00

666,2002-09-01 00:00:00,none,none,1,2.48,464,1999-07-17 00:00:00,none,none,1,1.5,2024-09-29 00:00:00

530,2004-04-01 00:00:00,none,none,1,1.43,336,2002-08-16 00:00:00,none,none,1,2.67,2024-09-29 00:00:00

none,none,none,none,1,1.02,379,1999-06-02 00:00:00,none,none,1,14.3,2024-09-29 00:00:00

642,1992-08-12 00:00:00,185.0,76.0,1,1.34,300,1995-01-17 00:00:00,178.0,73.0,1,3.08,2024-09-29 00:00:00

481,1993-07-13 00:00:00,180.0,81.0,1,2.23,767,1998-09-27 00:00:00,none,none,1,1.6,2024-09-29 00:00:00

693,2003-04-08 00:00:00,none,none,1,1.59,411,1999-03-22 00:00:00,none,none,1,2.26,2024-09-29 00:00:00

454,1997-05-04 00:00:00,183.0,72.0,1,2.74,395,2007-10-01 00:00:00,none,none,1,1.41,2024-09-29 00:00:00

623,1998-08-27 00:00:00,198.0,90.0,1,1.5,547,1998-02-25 00:00:00,none,none,1,2.46,2024-09-29 00:00:00

619,1991-03-17 00:00:00,175.0,76.0,1,1.81,385,1994-06-14 00:00:00,196.0,86.0,1,1.94,2024-09-29 00:00:00

475,1999-04-13 00:00:00,183.0,72.0,1,1.47,342,1993-07-10 00:00:00,198.0,94.0,0,2.56,2024-09-29 00:00:00

568,2002-04-18 00:00:00,none,none,0,1.37,330,1994-03-21 00:00:00,193.0,81.0,1,2.94,2024-09-29 00:00:00

473,2000-07-09 00:00:00,178.0,70.0,1,2.18,425,1989-09-20 00:00:00,183.0,83.0,1,1.62,2024-09-29 00:00:00

869,2007-07-07 00:00:00,none,none,0,1.42,299,2004-09-26 00:00:00,none,none,1,2.65,2024-09-29 00:00:00

690,1996-02-19 00:00:00,178.0,70.0,1,1.35,440,1994-10-18 00:00:00,188.0,78.0,1,3.01,2024-09-29 00:00:00

8,1997-10-20 00:00:00,188.0,70.0,1,3.65,65,2002-01-19 00:00:00,none,none,1,1.28,2024-09-30 00:00:00

28,2001-11-08 00:00:00,183.0,80.0,1,1.13,1,2001-08-16 00:00:00,188.0,76.0,1,6.03,2024-09-30 00:00:00

32,2002-05-06 00:00:00,none,71.0,1,1.19,5,1996-02-11 00:00:00,198.0,83.0,1,4.69,2024-09-30 00:00:00

19,1996-05-21 00:00:00,198.0,87.0,1,1.08,3,2003-05-05 00:00:00,185.0,72.0,1,8.1,2024-09-30 00:00:00

61,1999-06-05 00:00:00,183.0,80.0,1,1.3,8,1997-10-20 00:00:00,188.0,70.0,1,3.55,2024-09-30 00:00:00

13,2003-04-29 00:00:00,185.0,68.0,1,2.16,20,2004-06-12 00:00:00,none,none,1,1.69,2024-09-30 00:00:00

25,2000-10-13 00:00:00,183.0,73.0,1,1.59,14,1998-06-26 00:00:00,188.0,73.0,0,2.35,2024-09-30 00:00:00

210,1999-01-16 00:00:00,183.0,76.0,1,1.32,72,1996-10-26 00:00:00,191.0,78.0,1,3.18,2024-09-30 00:00:00

279,1998-08-08 00:00:00,180.0,75.0,1,1.41,229,2003-05-12 00:00:00,none,none,1,2.78,2024-09-30 00:00:00

456,1995-12-05 00:00:00,none,none,1,1.55,292,2005-08-05 00:00:00,none,none,1,2.35,2024-09-30 00:00:00

414,1989-05-08 00:00:00,196.0,80.0,1,1.8,340,1991-09-01 00:00:00,185.0,76.0,1,1.94,2024-09-30 00:00:00

141,2002-01-04 00:00:00,none,none,0,1.67,134,2003-02-12 00:00:00,198.0,87.0,1,2.12,2024-09-30 00:00:00

307,2001-04-24 00:00:00,none,none,1,1.26,110,1997-07-14 00:00:00,185.0,82.0,1,3.69,2024-09-30 00:00:00

382,1994-10-24 00:00:00,191.0,88.0,1,1.24,197,2001-05-29 00:00:00,188.0,83.0,1,3.79,2024-09-30 00:00:00

187,1997-01-24 00:00:00,191.0,78.0,1,1.78,280,2002-04-02 00:00:00,none,none,1,1.95,2024-09-30 00:00:00

270,2003-01-02 00:00:00,none,none,1,1.35,100,1992-03-09 00:00:00,180.0,73.0,1,3.05,2024-09-30 00:00:00

843,1993-08-15 00:00:00,180.0,70.0,1,1.72,206,1995-03-01 00:00:00,183.0,78.0,1,2.04,2024-09-30 00:00:00

211,1999-10-28 00:00:00,188.0,79.0,1,1.78,365,2003-03-05 00:00:00,none,none,1,1.95,2024-09-30 00:00:00

272,2003-05-14 00:00:00,none,none,1,1.54,377,2003-03-30 00:00:00,none,none,1,2.37,2024-09-30 00:00:00

612,2000-07-07 00:00:00,none,none,1,1.58,258,1993-11-13 00:00:00,183.0,81.0,1,2.28,2024-09-30 00:00:00

444,2005-01-02 00:00:00,180.0,72.0,1,1.46,234,2004-03-25 00:00:00,none,none,1,2.57,2024-09-30 00:00:00

217,2001-05-12 00:00:00,180.0,66.0,1,2.2,259,1997-03-23 00:00:00,185.0,81.0,1,1.62,2024-09-30 00:00:00

215,2001-09-18 00:00:00,180.0,70.0,1,1.42,126,1996-06-18 00:00:00,191.0,72.0,1,2.69,2024-09-30 00:00:00

751,2001-06-29 00:00:00,none,none,1,1.2,108,2001-01-07 00:00:00,none,none,1,4.23,2024-09-30 00:00:00

714,2002-02-28 00:00:00,none,none,1,1.3,432,1997-04-24 00:00:00,188.0,83.0,1,3.22,2024-09-30 00:00:00

1081,2004-11-04 00:00:00,none,none,1,1.23,478,2002-08-25 00:00:00,none,none,1,3.66,2024-09-30 00:00:00

428,1993-04-15 00:00:00,188.0,82.0,1,2.7,801,2005-09-19 00:00:00,none,none,1,1.41,2024-09-30 00:00:00

1697,none,none,none,1,1.61,468,2003-11-12 00:00:00,none,none,0,2.15,2024-09-30 00:00:00

none,2004-01-01 00:00:00,none,none,1,1.44,none,none,none,none,1,2.62,2024-09-30 00:00:00

none,2003-01-01 00:00:00,none,none,1,1.3,1863,none,none,none,1,3.4,2024-09-30 00:00:00

none,none,none,none,1,2.0,2142,1996-12-04 00:00:00,183.0,85.0,1,1.73,2024-09-30 00:00:00

none,2007-01-01 00:00:00,none,none,1,1.22,1038,2002-09-28 00:00:00,none,none,1,4.0,2024-09-30 00:00:00

none,none,none,none,1,1.83,none,2004-06-18 00:00:00,none,none,1,1.83,2024-09-30 00:00:00

none,2001-07-31 00:00:00,none,none,1,2.0,2009,2007-02-22 00:00:00,none,none,1,1.73,2024-09-30 00:00:00

1863,2007-01-01 00:00:00,none,none,1,1.4,none,none,none,none,1,2.75,2024-09-30 00:00:00

2134,1995-07-24 00:00:00,none,none,1,1.2,474,2003-05-25 00:00:00,none,none,1,4.33,2024-09-30 00:00:00

783,2005-05-12 00:00:00,none,none,1,2.25,1716,none,none,none,1,1.57,2024-09-30 00:00:00

none,none,none,none,1,1.17,622,2004-10-16 00:00:00,none,none,1,4.5,2024-09-30 00:00:00

875,2005-11-21 00:00:00,none,none,1,1.36,585,2002-03-20 00:00:00,none,none,1,3.0,2024-09-30 00:00:00

976,1999-11-22 00:00:00,198.0,none,1,1.83,1080,1998-08-31 00:00:00,none,none,1,1.83,2024-09-30 00:00:00

995,1999-09-04 00:00:00,none,none,1,3.5,1296,2004-02-13 00:00:00,none,none,1,1.28,2024-09-30 00:00:00

774,1999-10-04 00:00:00,none,none,1,1.8,532,2001-07-15 00:00:00,188.0,86.0,1,1.92,2024-09-30 00:00:00

273,1997-01-12 00:00:00,183.0,82.0,1,2.75,535,1993-10-05 00:00:00,178.0,70.0,1,1.4,2024-09-30 00:00:00

789,1990-10-05 00:00:00,193.0,85.0,0,1.37,160,2003-07-09 00:00:00,183.0,73.0,1,2.85,2024-09-30 00:00:00

381,2004-10-01 00:00:00,none,none,1,1.72,265,2005-07-19 00:00:00,none,none,1,2.02,2024-09-30 00:00:00

862,2005-05-01 00:00:00,none,none,1,1.13,226,2002-09-06 00:00:00,none,none,1,5.35,2024-09-30 00:00:00

378,2000-01-24 00:00:00,170.0,70.0,1,1.96,450,2004-04-05 00:00:00,none,none,1,1.77,2024-09-30 00:00:00

281,2001-01-23 00:00:00,none,none,1,2.68,400,1995-01-13 00:00:00,175.0,70.0,1,1.42,2024-09-30 00:00:00

455,1998-02-08 00:00:00,180.0,78.0,1,4.39,809,1995-12-20 00:00:00,188.0,86.0,1,1.18,2024-09-30 00:00:00

322,1992-03-15 00:00:00,180.0,73.0,1,1.45,427,2002-06-14 00:00:00,none,none,0,2.63,2024-09-30 00:00:00

386,2001-03-09 00:00:00,none,none,0,1.65,406,2003-11-19 00:00:00,none,none,1,2.14,2024-09-30 00:00:00

366,2000-02-06 00:00:00,185.0,73.0,0,1.78,790,1992-08-16 00:00:00,178.0,75.0,1,1.94,2024-09-30 00:00:00

401,2000-03-26 00:00:00,175.0,75.0,1,2.43,466,2001-02-15 00:00:00,none,none,1,1.51,2024-09-30 00:00:00

none,1999-03-17 00:00:00,none,none,1,1.06,1285,2001-03-11 00:00:00,none,none,1,6.83,2024-09-30 00:00:00

none,none,none,none,1,1.82,1377,2002-06-19 00:00:00,none,none,1,1.82,2024-09-30 00:00:00

1509,2002-12-05 00:00:00,none,none,1,1.09,980,2000-06-14 00:00:00,none,none,1,6.25,2024-09-30 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,1544,2005-09-01 00:00:00,none,none,1,none,2024-09-30 00:00:00

none,2003-07-09 00:00:00,none,none,1,none,1324,1998-12-10 00:00:00,196.0,78.0,1,none,2024-09-30 00:00:00

1524,2005-05-02 00:00:00,none,none,1,1.24,965,2004-09-16 00:00:00,none,none,1,3.63,2024-09-30 00:00:00

none,1999-02-14 00:00:00,none,none,1,none,1420,2006-01-01 00:00:00,none,none,1,none,2024-09-30 00:00:00

none,none,none,none,0,none,1302,1997-05-08 00:00:00,none,none,1,none,2024-09-30 00:00:00

none,1999-05-02 00:00:00,198.0,91.0,0,none,1692,2003-04-12 00:00:00,none,none,1,none,2024-09-30 00:00:00

1371,2005-11-15 00:00:00,none,none,1,none,none,2003-01-01 00:00:00,none,none,1,none,2024-09-30 00:00:00

2055,1999-07-17 00:00:00,181.0,none,1,1.08,986,1999-02-22 00:00:00,none,none,1,5.75,2024-09-30 00:00:00

none,none,none,none,1,none,1176,1996-07-31 00:00:00,none,none,1,none,2024-09-30 00:00:00

2009,2004-07-06 00:00:00,none,none,1,none,1634,1980-12-12 00:00:00,188.0,82.0,1,none,2024-09-30 00:00:00

1659,2002-12-13 00:00:00,none,none,1,none,1112,1994-06-30 00:00:00,none,none,1,none,2024-09-30 00:00:00

1520,1998-05-08 00:00:00,none,none,1,none,none,2004-01-01 00:00:00,none,none,1,none,2024-09-30 00:00:00

1668,2004-04-28 00:00:00,none,none,1,none,1722,2005-07-12 00:00:00,none,none,1,none,2024-09-30 00:00:00

1520,2004-03-31 00:00:00,none,none,1,none,1337,2000-05-28 00:00:00,none,none,1,none,2024-09-30 00:00:00

1722,2005-05-24 00:00:00,none,none,1,none,1490,2004-02-28 00:00:00,none,none,1,none,2024-09-30 00:00:00

1534,2005-09-02 00:00:00,none,none,1,none,none,2000-12-30 00:00:00,none,none,1,none,2024-09-30 00:00:00

1380,1998-09-23 00:00:00,none,none,1,none,1697,2003-08-15 00:00:00,none,none,1,none,2024-09-30 00:00:00

1333,none,none,none,1,none,1863,none,none,none,0,none,2024-09-30 00:00:00

none,2000-05-01 00:00:00,none,none,1,none,1509,1996-04-23 00:00:00,none,none,1,none,2024-09-30 00:00:00

1863,2000-11-13 00:00:00,none,none,1,2.67,none,2000-08-11 00:00:00,none,none,1,1.39,2024-09-30 00:00:00

1953,2001-07-04 00:00:00,180.0,none,1,none,2009,2002-11-16 00:00:00,none,none,1,none,2024-09-30 00:00:00

none,2000-01-07 00:00:00,none,none,1,3.08,1781,2004-09-28 00:00:00,none,none,1,1.31,2024-09-30 00:00:00

1863,none,none,none,1,none,1305,1997-10-30 00:00:00,none,none,1,none,2024-09-30 00:00:00

1284,2005-05-09 00:00:00,none,none,1,none,2102,1998-04-15 00:00:00,195.0,none,0,none,2024-09-30 00:00:00

none,2004-01-01 00:00:00,none,none,1,none,none,none,none,none,1,none,2024-09-30 00:00:00

none,none,none,none,1,none,1082,2003-04-14 00:00:00,none,none,1,none,2024-09-30 00:00:00

2102,1997-10-18 00:00:00,none,none,1,none,1697,2002-06-12 00:00:00,none,none,1,none,2024-09-30 00:00:00

none,1990-07-10 00:00:00,185.0,78.0,1,none,2009,2002-03-29 00:00:00,none,none,1,none,2024-09-30 00:00:00

